# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: K and K
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 110
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
12.81000            0.00328             0.00041             13.78957            
12.83000            0.00408             0.00051             13.86306            
12.85000            0.00333             0.00042             13.92333            
12.87000            0.00387             0.00049             13.99352            
12.89000            0.00410             0.00052             14.06802            
12.91000            0.00393             0.00050             14.13973            
12.93000            0.00353             0.00045             14.20432            
12.95000            0.00374             0.00048             14.27298            
12.97000            0.00384             0.00049             14.34367            
12.99000            0.00361             0.00046             14.41043            
13.01000            0.00405             0.00052             14.48557            
13.03000            0.00393             0.00051             14.55868            
13.05000            0.00359             0.00047             14.62568            
13.07000            0.00314             0.00041             14.68442            
13.09000            0.00308             0.00040             14.74228            
13.11000            0.00289             0.00038             14.79657            
13.13000            0.00339             0.00044             14.86052            
13.15000            0.00343             0.00045             14.92537            
13.17000            0.00302             0.00040             14.98271            
13.19000            0.00248             0.00033             15.02988            
13.21000            0.00260             0.00035             15.07959            
13.23000            0.00259             0.00034             15.12918            
13.25000            0.00286             0.00038             15.18423            
13.27000            0.00338             0.00045             15.24933            
13.29000            0.00287             0.00039             15.30490            
13.31000            0.00284             0.00038             15.35995            
13.33000            0.00292             0.00039             15.41678            
13.35000            0.00313             0.00042             15.47781            
13.37000            0.00327             0.00045             15.54189            
13.39000            0.00299             0.00041             15.60051            
13.41000            0.00303             0.00041             15.66014            
13.43000            0.00285             0.00039             15.71647            
13.45000            0.00288             0.00040             15.77343            
13.47000            0.00362             0.00050             15.84539            
13.49000            0.00272             0.00038             15.89968            
13.51000            0.00258             0.00036             15.95130            
13.53000            0.00242             0.00034             15.99987            
13.55000            0.00274             0.00038             16.05493            
13.57000            0.00312             0.00044             16.11774            
13.59000            0.00287             0.00040             16.17584            
13.61000            0.00288             0.00041             16.23433            
13.63000            0.00290             0.00041             16.29332            
13.65000            0.00273             0.00039             16.34901            
13.67000            0.00286             0.00041             16.40750            
13.69000            0.00269             0.00038             16.46268            
13.71000            0.00249             0.00036             16.51392            
13.73000            0.00240             0.00034             16.56351            
13.75000            0.00215             0.00031             16.60801            
13.77000            0.00203             0.00029             16.65022            
13.79000            0.00239             0.00035             16.69994            
13.81000            0.00216             0.00031             16.74507            
13.83000            0.00205             0.00030             16.78805            
13.85000            0.00200             0.00029             16.83001            
13.87000            0.00209             0.00031             16.87400            
13.89000            0.00217             0.00032             16.91990            
13.91000            0.00174             0.00026             16.95677            
13.93000            0.00190             0.00028             16.99708            
13.95000            0.00192             0.00028             17.03789            
13.97000            0.00217             0.00032             17.08430            
13.99000            0.00210             0.00031             17.12931            
14.01000            0.00216             0.00032             17.17572            
14.03000            0.00196             0.00029             17.21805            
14.05000            0.00176             0.00026             17.25620            
14.07000            0.00166             0.00025             17.29218            
14.09000            0.00190             0.00029             17.33350            
14.11000            0.00209             0.00032             17.37915            
14.13000            0.00182             0.00028             17.41894            
14.15000            0.00145             0.00022             17.45073            
14.17000            0.00165             0.00025             17.48697            
14.19000            0.00161             0.00025             17.52244            
14.21000            0.00186             0.00029             17.56351            
14.23000            0.00194             0.00030             17.60661            
14.25000            0.00166             0.00026             17.64361            
14.27000            0.00148             0.00023             17.67654            
14.29000            0.00142             0.00022             17.70833            
14.31000            0.00173             0.00027             17.74711            
14.33000            0.00210             0.00033             17.79441            
14.35000            0.00219             0.00034             17.84374            
14.37000            0.00228             0.00036             17.89523            
14.39000            0.00213             0.00034             17.94355            
14.41000            0.00207             0.00033             17.99059            
14.43000            0.00185             0.00029             18.03280            
14.45000            0.00199             0.00032             18.07819            
14.47000            0.00195             0.00031             18.12295            
14.49000            0.00163             0.00026             18.16046            
14.51000            0.00124             0.00020             18.18907            
14.53000            0.00161             0.00026             18.22619            
14.55000            0.00153             0.00025             18.26167            
14.57000            0.00183             0.00029             18.30413            
14.59000            0.00167             0.00027             18.34317            
14.61000            0.00157             0.00025             18.37978            
14.63000            0.00173             0.00028             18.42022            
14.65000            0.00150             0.00025             18.45556            
14.67000            0.00159             0.00026             18.49307            
14.69000            0.00166             0.00027             18.53236            
14.71000            0.00163             0.00027             18.57101            
14.73000            0.00154             0.00025             18.60763            
14.75000            0.00138             0.00023             18.64043            
14.77000            0.00195             0.00032             18.68709            
14.79000            0.00180             0.00030             18.73020            
14.81000            0.00155             0.00026             18.76745            
14.83000            0.00177             0.00030             18.81004            
14.85000            0.00171             0.00029             18.85124            
14.87000            0.00185             0.00031             18.89612            
14.89000            0.00192             0.00032             18.94278            
14.91000            0.00192             0.00032             18.98957            
14.93000            0.00178             0.00030             19.03306            
14.95000            0.00199             0.00034             19.08175            
14.97000            0.00140             0.00024             19.11608            
14.99000            0.00145             0.00025             19.15181            
15.01000            0.00159             0.00027             19.19110            
15.03000            0.00175             0.00030             19.23446            
15.05000            0.00177             0.00030             19.27832            
15.07000            0.00162             0.00028             19.31850            
15.09000            0.00196             0.00034             19.36745            
15.11000            0.00179             0.00031             19.41221            
15.13000            0.00182             0.00032             19.45772            
15.15000            0.00158             0.00028             19.49739            
15.17000            0.00162             0.00028             19.53833            
15.19000            0.00134             0.00024             19.57228            
15.21000            0.00160             0.00028             19.61271            
15.23000            0.00178             0.00031             19.65785            
15.25000            0.00178             0.00032             19.70324            
15.27000            0.00195             0.00035             19.75296            
15.29000            0.00156             0.00028             19.79288            
15.31000            0.00151             0.00027             19.83166            
15.33000            0.00174             0.00031             19.87641            
15.35000            0.00157             0.00028             19.91685            
15.37000            0.00182             0.00033             19.96389            
15.39000            0.00191             0.00034             20.01335            
15.41000            0.00179             0.00032             20.05989            
15.43000            0.00200             0.00036             20.11214            
15.45000            0.00192             0.00035             20.16236            
15.47000            0.00189             0.00034             20.21182            
15.49000            0.00163             0.00030             20.25467            
15.51000            0.00183             0.00033             20.30286            
15.53000            0.00182             0.00033             20.35105            
15.55000            0.00191             0.00035             20.40165            
15.57000            0.00187             0.00035             20.45137            
15.59000            0.00193             0.00036             20.50261            
15.61000            0.00177             0.00033             20.54990            
15.63000            0.00140             0.00026             20.58741            
15.65000            0.00140             0.00026             20.62492            
15.67000            0.00178             0.00033             20.67285            
15.69000            0.00212             0.00040             20.72994            
15.71000            0.00185             0.00035             20.77991            
15.73000            0.00136             0.00026             20.81678            
15.75000            0.00128             0.00024             20.85162            
15.77000            0.00142             0.00027             20.89027            
15.79000            0.00152             0.00029             20.93185            
15.81000            0.00170             0.00032             20.97826            
15.83000            0.00190             0.00036             21.03039            
15.85000            0.00187             0.00036             21.08188            
15.87000            0.00183             0.00035             21.13223            
15.89000            0.00158             0.00030             21.17597            
15.91000            0.00149             0.00029             21.21729            
15.93000            0.00170             0.00033             21.26446            
15.95000            0.00145             0.00028             21.30490            
15.97000            0.00167             0.00032             21.35156            
15.99000            0.00164             0.00032             21.39733            
16.01000            0.00191             0.00037             21.45086            
16.03000            0.00165             0.00032             21.49714            
16.05000            0.00169             0.00033             21.54482            
16.07000            0.00162             0.00032             21.59059            
16.09000            0.00166             0.00033             21.63764            
16.11000            0.00168             0.00033             21.68531            
16.13000            0.00166             0.00033             21.73261            
16.15000            0.00181             0.00036             21.78436            
16.17000            0.00176             0.00035             21.83484            
16.19000            0.00184             0.00037             21.88773            
16.21000            0.00173             0.00035             21.93757            
16.23000            0.00179             0.00036             21.98932            
16.25000            0.00188             0.00038             22.04374            
16.27000            0.00203             0.00041             22.10248            
16.29000            0.00220             0.00044             22.16643            
16.31000            0.00194             0.00039             22.22289            
16.33000            0.00189             0.00038             22.27794            
16.35000            0.00195             0.00040             22.33503            
16.37000            0.00235             0.00048             22.40407            
16.39000            0.00206             0.00042             22.46459            
16.41000            0.00226             0.00046             22.53109            
16.43000            0.00198             0.00041             22.58957            
16.45000            0.00208             0.00043             22.65124            
16.47000            0.00208             0.00043             22.71316            
16.49000            0.00216             0.00045             22.77737            
16.51000            0.00250             0.00052             22.85200            
16.53000            0.00219             0.00045             22.91748            
16.55000            0.00216             0.00045             22.98233            
16.57000            0.00200             0.00042             23.04247            
16.59000            0.00213             0.00045             23.10655            
16.61000            0.00229             0.00048             23.17559            
16.63000            0.00216             0.00045             23.24107            
16.65000            0.00227             0.00048             23.30985            
16.67000            0.00249             0.00053             23.38551            
16.69000            0.00190             0.00040             23.44336            
16.71000            0.00220             0.00047             23.51062            
16.73000            0.00248             0.00053             23.58665            
16.75000            0.00201             0.00043             23.64832            
16.77000            0.00215             0.00046             23.71443            
16.79000            0.00192             0.00041             23.77368            
16.81000            0.00195             0.00042             23.83408            
16.83000            0.00173             0.00037             23.88773            
16.85000            0.00180             0.00039             23.94355            
16.87000            0.00189             0.00041             24.00254            
16.89000            0.00208             0.00045             24.06764            
16.91000            0.00208             0.00045             24.13261            
16.93000            0.00211             0.00046             24.19873            
16.95000            0.00257             0.00056             24.27959            
16.97000            0.00239             0.00052             24.35486            
16.99000            0.00231             0.00051             24.42784            
17.01000            0.00217             0.00048             24.49650            
17.03000            0.00213             0.00047             24.56402            
17.05000            0.00203             0.00045             24.62861            
17.07000            0.00196             0.00043             24.69116            
17.09000            0.00226             0.00050             24.76338            
17.11000            0.00242             0.00054             24.84107            
17.13000            0.00265             0.00059             24.92613            
17.15000            0.00212             0.00047             24.99441            
17.17000            0.00214             0.00048             25.06345            
17.19000            0.00213             0.00048             25.13249            
17.21000            0.00192             0.00043             25.19466            
17.23000            0.00248             0.00056             25.27527            
17.25000            0.00235             0.00053             25.35168            
17.27000            0.00222             0.00050             25.42403            
17.29000            0.00192             0.00044             25.48684            
17.31000            0.00195             0.00045             25.55092            
17.33000            0.00188             0.00043             25.61259            
17.35000            0.00179             0.00041             25.67171            
17.37000            0.00157             0.00036             25.72371            
17.39000            0.00171             0.00039             25.78017            
17.41000            0.00148             0.00034             25.82937            
17.43000            0.00155             0.00036             25.88086            
17.45000            0.00148             0.00034             25.93020            
17.47000            0.00146             0.00034             25.97902            
17.49000            0.00145             0.00034             26.02759            
17.51000            0.00151             0.00035             26.07819            
17.53000            0.00168             0.00039             26.13465            
17.55000            0.00154             0.00036             26.18665            
17.57000            0.00167             0.00039             26.24323            
17.59000            0.00175             0.00041             26.30235            
17.61000            0.00189             0.00045             26.36656            
17.63000            0.00159             0.00038             26.42072            
17.65000            0.00201             0.00048             26.48913            
17.67000            0.00189             0.00045             26.55359            
17.69000            0.00187             0.00045             26.61767            
17.71000            0.00148             0.00035             26.66840            
17.73000            0.00153             0.00036             26.72092            
17.75000            0.00161             0.00039             26.77648            
17.77000            0.00172             0.00041             26.83586            
17.79000            0.00170             0.00041             26.89485            
17.81000            0.00178             0.00043             26.95652            
17.83000            0.00177             0.00043             27.01818            
17.85000            0.00158             0.00038             27.07324            
17.87000            0.00161             0.00039             27.12956            
17.89000            0.00135             0.00033             27.17673            
17.91000            0.00159             0.00039             27.23242            
17.93000            0.00157             0.00038             27.28786            
17.95000            0.00139             0.00034             27.33694            
17.97000            0.00154             0.00038             27.39135            
17.99000            0.00158             0.00039             27.44717            
18.01000            0.00140             0.00034             27.49676            
18.03000            0.00138             0.00034             27.54584            
18.05000            0.00123             0.00030             27.58957            
18.07000            0.00152             0.00038             27.64399            
18.09000            0.00121             0.00030             27.68748            
18.11000            0.00131             0.00033             27.73452            
18.13000            0.00131             0.00033             27.78169            
18.15000            0.00133             0.00033             27.82962            
18.17000            0.00138             0.00035             27.87934            
18.19000            0.00125             0.00032             27.92473            
18.21000            0.00144             0.00036             27.97711            
18.23000            0.00152             0.00038             28.03229            
18.25000            0.00159             0.00040             28.09027            
18.27000            0.00140             0.00035             28.14126            
18.29000            0.00118             0.00030             28.18449            
18.31000            0.00143             0.00037             28.23713            
18.33000            0.00136             0.00035             28.28709            
18.35000            0.00123             0.00032             28.33249            
18.37000            0.00131             0.00034             28.38106            
18.39000            0.00129             0.00033             28.42899            
18.41000            0.00134             0.00034             28.47858            
18.43000            0.00150             0.00039             28.53427            
18.45000            0.00173             0.00045             28.59886            
18.47000            0.00191             0.00049             28.67006            
18.49000            0.00201             0.00052             28.74545            
18.51000            0.00158             0.00041             28.80458            
18.53000            0.00156             0.00041             28.86332            
18.55000            0.00136             0.00036             28.91456            
18.57000            0.00141             0.00037             28.96783            
18.59000            0.00155             0.00041             29.02632            
18.61000            0.00143             0.00038             29.08061            
18.63000            0.00166             0.00044             29.14355            
18.65000            0.00154             0.00041             29.20229            
18.67000            0.00147             0.00039             29.25836            
18.69000            0.00151             0.00040             29.31621            
18.71000            0.00157             0.00042             29.37635            
18.73000            0.00170             0.00045             29.44183            
18.75000            0.00151             0.00040             29.49994            
18.77000            0.00128             0.00034             29.54940            
18.79000            0.00147             0.00039             29.60610            
18.81000            0.00114             0.00031             29.65035            
18.83000            0.00156             0.00042             29.71074            
18.85000            0.00153             0.00041             29.77025            
18.87000            0.00130             0.00035             29.82085            
18.89000            0.00151             0.00041             29.87985            
18.91000            0.00141             0.00038             29.93516            
18.93000            0.00127             0.00035             29.98512            
18.95000            0.00139             0.00038             30.03967            
18.97000            0.00163             0.00045             30.10388            
18.99000            0.00133             0.00037             30.15652            
19.01000            0.00144             0.00039             30.21335            
19.03000            0.00135             0.00037             30.26701            
19.05000            0.00145             0.00040             30.32473            
19.07000            0.00153             0.00042             30.38576            
19.09000            0.00154             0.00043             30.44730            
19.11000            0.00162             0.00045             30.51202            
19.13000            0.00174             0.00048             30.58156            
19.15000            0.00155             0.00043             30.64361            
19.17000            0.00138             0.00039             30.69930            
19.19000            0.00146             0.00041             30.75817            
19.21000            0.00135             0.00038             30.81271            
19.23000            0.00160             0.00045             30.87769            
19.25000            0.00150             0.00042             30.93846            
19.27000            0.00154             0.00043             31.00102            
19.29000            0.00162             0.00046             31.06713            
19.31000            0.00186             0.00053             31.14304            
19.33000            0.00180             0.00051             31.21666            
19.35000            0.00167             0.00048             31.28506            
19.37000            0.00188             0.00054             31.36236            
19.39000            0.00165             0.00047             31.43026            
19.41000            0.00151             0.00043             31.49256            
19.43000            0.00173             0.00050             31.56389            
19.45000            0.00152             0.00044             31.62683            
19.47000            0.00137             0.00039             31.68353            
19.49000            0.00156             0.00045             31.74825            
19.51000            0.00166             0.00048             31.81742            
19.53000            0.00168             0.00049             31.88773            
19.55000            0.00169             0.00049             31.95842            
19.57000            0.00206             0.00060             32.04488            
19.59000            0.00181             0.00053             32.12104            
19.61000            0.00181             0.00053             32.19733            
19.63000            0.00171             0.00050             32.26955            
19.65000            0.00158             0.00046             32.33617            
19.67000            0.00157             0.00046             32.40280            
19.69000            0.00187             0.00055             32.48226            
19.71000            0.00169             0.00050             32.55423            
19.73000            0.00153             0.00045             32.61958            
19.75000            0.00172             0.00051             32.69294            
19.77000            0.00161             0.00048             32.76173            
19.79000            0.00174             0.00052             32.83624            
19.81000            0.00144             0.00043             32.89828            
19.83000            0.00166             0.00050             32.96961            
19.85000            0.00157             0.00047             33.03738            
19.87000            0.00163             0.00049             33.10782            
19.89000            0.00177             0.00053             33.18462            
19.91000            0.00192             0.00058             33.26802            
19.93000            0.00198             0.00060             33.35397            
19.95000            0.00181             0.00055             33.43293            
19.97000            0.00177             0.00054             33.51036            
19.99000            0.00188             0.00057             33.59275            
20.01000            0.00178             0.00054             33.67057            
20.03000            0.00208             0.00063             33.76198            
20.05000            0.00199             0.00061             33.84971            
20.07000            0.00215             0.00066             33.94431            
20.09000            0.00204             0.00063             34.03433            
20.11000            0.00178             0.00055             34.11303            
20.13000            0.00178             0.00055             34.19212            
20.15000            0.00166             0.00051             34.26573            
20.17000            0.00142             0.00044             34.32893            
20.19000            0.00168             0.00052             34.40381            
20.21000            0.00152             0.00047             34.47158            
20.23000            0.00157             0.00049             34.54177            
20.25000            0.00144             0.00045             34.60661            
20.27000            0.00151             0.00047             34.67463            
20.29000            0.00139             0.00044             34.73744            
20.31000            0.00137             0.00043             34.79911            
20.33000            0.00131             0.00041             34.85823            
20.35000            0.00163             0.00051             34.93198            
20.37000            0.00144             0.00045             34.99733            
20.39000            0.00134             0.00042             35.05811            
20.41000            0.00124             0.00039             35.11469            
20.43000            0.00142             0.00045             35.17953            
20.45000            0.00166             0.00053             35.25531            
20.47000            0.00159             0.00051             35.32842            
20.49000            0.00145             0.00046             35.39530            
20.51000            0.00144             0.00046             35.46154            
20.53000            0.00138             0.00044             35.52524            
20.55000            0.00133             0.00043             35.58665            
20.57000            0.00138             0.00044             35.65035            
20.59000            0.00119             0.00038             35.70579            
20.61000            0.00125             0.00040             35.76376            
20.63000            0.00132             0.00043             35.82530            
20.65000            0.00124             0.00040             35.88328            
20.67000            0.00136             0.00044             35.94711            
20.69000            0.00128             0.00042             36.00712            
20.71000            0.00127             0.00041             36.06662            
20.73000            0.00148             0.00048             36.13605            
20.75000            0.00143             0.00047             36.20343            
20.77000            0.00163             0.00053             36.28036            
20.79000            0.00149             0.00049             36.35067            
20.81000            0.00145             0.00048             36.41958            
20.83000            0.00141             0.00047             36.48671            
20.85000            0.00145             0.00048             36.55563            
20.87000            0.00159             0.00053             36.63166            
20.89000            0.00156             0.00052             36.70642            
20.91000            0.00134             0.00045             36.77050            
20.93000            0.00145             0.00048             36.84018            
20.95000            0.00142             0.00047             36.90846            
20.97000            0.00166             0.00055             36.98830            
20.99000            0.00158             0.00053             37.06446            
21.01000            0.00156             0.00052             37.13986            
21.03000            0.00158             0.00053             37.21627            
21.05000            0.00170             0.00057             37.29854            
21.07000            0.00151             0.00051             37.37177            
21.09000            0.00160             0.00054             37.44946            
21.11000            0.00153             0.00052             37.52409            
21.13000            0.00125             0.00042             37.58525            
21.15000            0.00130             0.00044             37.64882            
21.17000            0.00123             0.00042             37.70896            
21.19000            0.00122             0.00041             37.76872            
21.21000            0.00120             0.00041             37.82784            
21.23000            0.00154             0.00053             37.90401            
21.25000            0.00111             0.00038             37.95893            
21.27000            0.00133             0.00046             38.02492            
21.29000            0.00136             0.00047             38.09218            
21.31000            0.00116             0.00040             38.14990            
21.33000            0.00129             0.00045             38.21424            
21.35000            0.00137             0.00048             38.28264            
21.37000            0.00139             0.00048             38.35207            
21.39000            0.00152             0.00053             38.42810            
21.41000            0.00139             0.00048             38.49777            
21.43000            0.00145             0.00051             38.57063            
21.45000            0.00158             0.00055             38.65022            
21.47000            0.00131             0.00046             38.71634            
21.49000            0.00128             0.00045             38.78106            
21.51000            0.00142             0.00050             38.85277            
21.53000            0.00148             0.00052             38.92778            
21.55000            0.00120             0.00042             38.98881            
21.57000            0.00137             0.00049             39.05874            
21.59000            0.00118             0.00042             39.11901            
21.61000            0.00126             0.00045             39.18347            
21.63000            0.00164             0.00058             39.26764            
21.65000            0.00146             0.00052             39.34240            
21.67000            0.00144             0.00051             39.41627            
21.69000            0.00143             0.00051             39.48989            
21.71000            0.00161             0.00058             39.57279            
21.73000            0.00156             0.00056             39.65340            
21.75000            0.00143             0.00051             39.72727            
21.77000            0.00109             0.00039             39.78398            
21.79000            0.00129             0.00047             39.85124            
21.81000            0.00134             0.00048             39.92092            
21.83000            0.00149             0.00054             39.99873            
21.85000            0.00136             0.00049             40.06968            
21.87000            0.00160             0.00058             40.15321            
21.89000            0.00151             0.00055             40.23229            
21.91000            0.00147             0.00054             40.30935            
21.93000            0.00143             0.00052             40.38487            
21.95000            0.00142             0.00052             40.46001            
21.97000            0.00127             0.00047             40.52727            
21.99000            0.00137             0.00050             40.59962            
22.01000            0.00133             0.00049             40.66993            
22.03000            0.00120             0.00044             40.73376            
22.05000            0.00128             0.00047             40.80203            
22.07000            0.00122             0.00045             40.86726            
22.09000            0.00137             0.00051             40.94024            
22.11000            0.00127             0.00047             41.00814            
22.13000            0.00126             0.00047             41.07591            
22.15000            0.00136             0.00051             41.14914            
22.17000            0.00142             0.00053             41.22556            
22.19000            0.00138             0.00052             41.29981            
22.21000            0.00144             0.00054             41.37737            
22.23000            0.00152             0.00057             41.45976            
22.25000            0.00126             0.00047             41.52791            
22.27000            0.00142             0.00054             41.60509            
22.29000            0.00153             0.00058             41.68837            
22.31000            0.00154             0.00058             41.77254            
22.33000            0.00151             0.00057             41.85480            
22.35000            0.00128             0.00049             41.92498            
22.37000            0.00138             0.00053             42.00064            
22.39000            0.00137             0.00052             42.07578            
22.41000            0.00147             0.00056             42.15639            
22.43000            0.00155             0.00059             42.24170            
22.45000            0.00138             0.00053             42.31774            
22.47000            0.00140             0.00054             42.39530            
22.49000            0.00131             0.00050             42.46764            
22.51000            0.00135             0.00052             42.54266            
22.53000            0.00148             0.00057             42.62505            
22.55000            0.00144             0.00056             42.70540            
22.57000            0.00141             0.00055             42.78411            
22.59000            0.00131             0.00051             42.85709            
22.61000            0.00114             0.00045             42.92117            
22.63000            0.00103             0.00040             42.97902            
22.65000            0.00107             0.00042             43.03891            
22.67000            0.00090             0.00035             43.08964            
22.69000            0.00091             0.00036             43.14088            
22.71000            0.00113             0.00045             43.20496            
22.73000            0.00126             0.00049             43.27603            
22.75000            0.00121             0.00048             43.34469            
22.77000            0.00147             0.00058             43.42797            
22.79000            0.00129             0.00051             43.50108            
22.81000            0.00142             0.00056             43.58169            
22.83000            0.00151             0.00060             43.66777            
22.85000            0.00139             0.00055             43.74749            
22.87000            0.00126             0.00050             43.81983            
22.89000            0.00147             0.00059             43.90426            
22.91000            0.00145             0.00058             43.98767            
22.93000            0.00138             0.00055             44.06739            
22.95000            0.00128             0.00051             44.14100            
22.97000            0.00130             0.00052             44.21615            
22.99000            0.00145             0.00058             44.30032            
23.01000            0.00143             0.00057             44.38309            
23.03000            0.00141             0.00057             44.46497            
23.05000            0.00146             0.00059             44.54965            
23.07000            0.00151             0.00061             44.63738            
23.09000            0.00180             0.00073             44.74253            
23.11000            0.00175             0.00071             44.84463            
23.13000            0.00152             0.00062             44.93363            
23.15000            0.00153             0.00062             45.02327            
23.17000            0.00166             0.00068             45.12066            
23.19000            0.00164             0.00067             45.21742            
23.21000            0.00164             0.00067             45.31392            
23.23000            0.00130             0.00053             45.39072            
23.25000            0.00137             0.00056             45.47171            
23.27000            0.00133             0.00055             45.55029            
23.29000            0.00135             0.00056             45.63039            
23.31000            0.00151             0.00062             45.72028            
23.33000            0.00141             0.00059             45.80458            
23.35000            0.00125             0.00052             45.87934            
23.37000            0.00129             0.00054             45.95664            
23.39000            0.00137             0.00057             46.03878            
23.41000            0.00152             0.00063             46.12969            
23.43000            0.00148             0.00062             46.21856            
23.45000            0.00158             0.00066             46.31392            
23.47000            0.00155             0.00065             46.40737            
23.49000            0.00155             0.00065             46.50121            
23.51000            0.00171             0.00072             46.60458            
23.53000            0.00165             0.00069             46.70464            
23.55000            0.00160             0.00067             46.80165            
23.57000            0.00138             0.00058             46.88582            
23.59000            0.00145             0.00061             46.97419            
23.61000            0.00167             0.00071             47.07616            
23.63000            0.00170             0.00072             47.17978            
23.65000            0.00141             0.00060             47.26599            
23.67000            0.00169             0.00072             47.36949            
23.69000            0.00154             0.00066             47.46434            
23.71000            0.00168             0.00072             47.56758            
23.73000            0.00152             0.00065             47.66154            
23.75000            0.00156             0.00067             47.75766            
23.77000            0.00140             0.00060             47.84450            
23.79000            0.00141             0.00061             47.93210            
23.81000            0.00153             0.00066             48.02695            
23.83000            0.00129             0.00056             48.10718            
23.85000            0.00134             0.00058             48.19059            
23.87000            0.00131             0.00057             48.27247            
23.89000            0.00124             0.00054             48.35016            
23.91000            0.00124             0.00054             48.42772            
