# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: K and K
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 1
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
12.25000            0.00341             0.00039             12.44755            
12.27000            0.00085             0.00010             12.46154            
12.29000            0.00169             0.00019             12.48951            
12.31000            0.00169             0.00019             12.51748            
12.33000            0.00084             0.00010             12.53147            
12.35000            0.00168             0.00019             12.55944            
12.37000            0.00083             0.00010             12.57343            
12.39000            0.00166             0.00019             12.60140            
12.41000            0.00415             0.00049             12.67133            
12.43000            0.00331             0.00039             12.72727            
12.45000            0.00082             0.00010             12.74126            
12.47000            0.00329             0.00039             12.79720            
12.49000            0.00491             0.00058             12.88112            
12.51000            0.00327             0.00039             12.93706            
12.53000            0.00244             0.00029             12.97902            
12.55000            0.00487             0.00058             13.06294            
12.57000            0.00243             0.00029             13.10490            
12.59000            0.00484             0.00058             13.18881            
12.61000            0.00402             0.00049             13.25874            
12.63000            0.00641             0.00078             13.37063            
12.65000            0.00399             0.00049             13.44056            
12.67000            0.00000             0.00000             13.44056            
12.69000            0.00635             0.00078             13.55245            
12.71000            0.00237             0.00029             13.59441            
12.73000            0.00473             0.00058             13.67832            
12.75000            0.00471             0.00058             13.76224            
12.77000            0.00313             0.00039             13.81818            
12.79000            0.00078             0.00010             13.83217            
12.81000            0.00156             0.00019             13.86014            
12.83000            0.00155             0.00019             13.88811            
12.85000            0.00464             0.00058             13.97203            
12.87000            0.00077             0.00010             13.98601            
12.89000            0.00077             0.00010             14.00000            
12.91000            0.00690             0.00087             14.12587            
12.93000            0.00458             0.00058             14.20979            
12.95000            0.00305             0.00039             14.26573            
12.97000            0.00456             0.00058             14.34965            
12.99000            0.00303             0.00039             14.40559            
13.01000            0.00528             0.00068             14.50350            
13.03000            0.00376             0.00049             14.57343            
13.05000            0.00300             0.00039             14.62937            
13.07000            0.00673             0.00087             14.75524            
13.09000            0.00373             0.00049             14.82517            
13.11000            0.00223             0.00029             14.86713            
13.13000            0.00296             0.00039             14.92308            
13.15000            0.00591             0.00078             15.03497            
13.17000            0.00368             0.00049             15.10490            
13.19000            0.00367             0.00049             15.17483            
13.21000            0.00220             0.00029             15.21678            
13.23000            0.00365             0.00049             15.28671            
13.25000            0.00073             0.00010             15.30070            
13.27000            0.00290             0.00039             15.35664            
13.29000            0.00506             0.00068             15.45455            
13.31000            0.00361             0.00049             15.52448            
13.33000            0.00575             0.00078             15.63636            
13.35000            0.00287             0.00039             15.69231            
13.37000            0.00214             0.00029             15.73427            
13.39000            0.00285             0.00039             15.79021            
13.41000            0.00426             0.00058             15.87413            
13.43000            0.00283             0.00039             15.93007            
13.45000            0.00141             0.00019             15.95804            
13.47000            0.00352             0.00049             16.02797            
13.49000            0.00421             0.00058             16.11189            
13.51000            0.00210             0.00029             16.15385            
13.53000            0.00000             0.00000             16.15385            
13.55000            0.00487             0.00068             16.25175            
13.57000            0.00277             0.00039             16.30769            
13.59000            0.00346             0.00049             16.37762            
13.61000            0.00207             0.00029             16.41958            
13.63000            0.00069             0.00010             16.43357            
13.65000            0.00137             0.00019             16.46154            
13.67000            0.00205             0.00029             16.50350            
13.69000            0.00409             0.00058             16.58741            
13.71000            0.00204             0.00029             16.62937            
13.73000            0.00610             0.00087             16.75524            
13.75000            0.00405             0.00058             16.83916            
13.77000            0.00067             0.00010             16.85315            
13.79000            0.00000             0.00000             16.85315            
13.81000            0.00134             0.00019             16.88112            
13.83000            0.00134             0.00019             16.90909            
13.85000            0.00067             0.00010             16.92308            
13.87000            0.00266             0.00039             16.97902            
13.89000            0.00132             0.00019             17.00699            
13.91000            0.00198             0.00029             17.04895            
13.93000            0.00329             0.00049             17.11888            
13.95000            0.00131             0.00019             17.14685            
13.97000            0.00065             0.00010             17.16084            
13.99000            0.00131             0.00019             17.18881            
14.01000            0.00325             0.00049             17.25874            
14.03000            0.00260             0.00039             17.31469            
14.05000            0.00129             0.00019             17.34266            
14.07000            0.00129             0.00019             17.37063            
14.09000            0.00193             0.00029             17.41259            
14.11000            0.00064             0.00010             17.42657            
14.13000            0.00000             0.00000             17.42657            
14.15000            0.00128             0.00019             17.45455            
14.17000            0.00064             0.00010             17.46853            
14.19000            0.00127             0.00019             17.49650            
14.21000            0.00063             0.00010             17.51049            
14.23000            0.00189             0.00029             17.55245            
14.25000            0.00189             0.00029             17.59441            
14.27000            0.00188             0.00029             17.63636            
14.29000            0.00063             0.00010             17.65035            
14.31000            0.00125             0.00019             17.67832            
14.33000            0.00187             0.00029             17.72028            
14.35000            0.00186             0.00029             17.76224            
14.37000            0.00247             0.00039             17.81818            
14.39000            0.00185             0.00029             17.86014            
14.41000            0.00246             0.00039             17.91608            
14.43000            0.00000             0.00000             17.91608            
14.45000            0.00061             0.00010             17.93007            
14.47000            0.00061             0.00010             17.94406            
14.49000            0.00183             0.00029             17.98601            
14.51000            0.00182             0.00029             18.02797            
14.53000            0.00363             0.00058             18.11189            
14.55000            0.00121             0.00019             18.13986            
14.57000            0.00361             0.00058             18.22378            
14.59000            0.00240             0.00039             18.27972            
14.61000            0.00120             0.00019             18.30769            
14.63000            0.00060             0.00010             18.32168            
14.65000            0.00060             0.00010             18.33566            
14.67000            0.00059             0.00010             18.34965            
14.69000            0.00118             0.00019             18.37762            
14.71000            0.00236             0.00039             18.43357            
14.73000            0.00236             0.00039             18.48951            
14.75000            0.00117             0.00019             18.51748            
14.77000            0.00234             0.00039             18.57343            
14.79000            0.00175             0.00029             18.61538            
14.81000            0.00175             0.00029             18.65734            
14.83000            0.00232             0.00039             18.71329            
14.85000            0.00058             0.00010             18.72727            
14.87000            0.00173             0.00029             18.76923            
14.89000            0.00230             0.00039             18.82517            
14.91000            0.00230             0.00039             18.88112            
14.93000            0.00057             0.00010             18.89510            
14.95000            0.00057             0.00010             18.90909            
14.97000            0.00285             0.00049             18.97902            
14.99000            0.00114             0.00019             19.00699            
15.01000            0.00113             0.00019             19.03497            
15.03000            0.00113             0.00019             19.06294            
15.05000            0.00282             0.00049             19.13287            
15.07000            0.00169             0.00029             19.17483            
15.09000            0.00224             0.00039             19.23077            
15.11000            0.00168             0.00029             19.27273            
15.13000            0.00000             0.00000             19.27273            
15.15000            0.00334             0.00058             19.35664            
15.17000            0.00222             0.00039             19.41259            
15.19000            0.00055             0.00010             19.42657            
15.21000            0.00276             0.00049             19.49650            
15.23000            0.00275             0.00049             19.56643            
15.25000            0.00110             0.00019             19.59441            
15.27000            0.00219             0.00039             19.65035            
15.29000            0.00109             0.00019             19.67832            
15.31000            0.00109             0.00019             19.70629            
15.33000            0.00109             0.00019             19.73427            
15.35000            0.00217             0.00039             19.79021            
15.37000            0.00054             0.00010             19.80420            
15.39000            0.00324             0.00058             19.88811            
15.41000            0.00215             0.00039             19.94406            
15.43000            0.00322             0.00058             20.02797            
15.45000            0.00375             0.00068             20.12587            
15.47000            0.00053             0.00010             20.13986            
15.49000            0.00160             0.00029             20.18182            
15.51000            0.00106             0.00019             20.20979            
15.53000            0.00212             0.00039             20.26573            
15.55000            0.00106             0.00019             20.29371            
15.57000            0.00158             0.00029             20.33566            
15.59000            0.00105             0.00019             20.36364            
15.61000            0.00052             0.00010             20.37762            
15.63000            0.00314             0.00058             20.46154            
15.65000            0.00261             0.00049             20.53147            
15.67000            0.00260             0.00049             20.60140            
15.69000            0.00259             0.00049             20.67133            
15.71000            0.00104             0.00019             20.69930            
15.73000            0.00310             0.00058             20.78322            
15.75000            0.00206             0.00039             20.83916            
15.77000            0.00103             0.00019             20.86713            
15.79000            0.00000             0.00000             20.86713            
15.81000            0.00256             0.00049             20.93706            
15.83000            0.00255             0.00049             21.00699            
15.85000            0.00407             0.00078             21.11888            
15.87000            0.00203             0.00039             21.17483            
15.89000            0.00101             0.00019             21.20280            
15.91000            0.00252             0.00049             21.27273            
15.93000            0.00302             0.00058             21.35664            
15.95000            0.00201             0.00039             21.41259            
15.97000            0.00100             0.00019             21.44056            
15.99000            0.00100             0.00019             21.46853            
16.01000            0.00299             0.00058             21.55245            
16.03000            0.00149             0.00029             21.59441            
16.05000            0.00099             0.00019             21.62238            
16.07000            0.00198             0.00039             21.67832            
16.09000            0.00247             0.00049             21.74825            
16.11000            0.00098             0.00019             21.77622            
16.13000            0.00098             0.00019             21.80420            
16.15000            0.00196             0.00039             21.86014            
16.17000            0.00244             0.00049             21.93007            
16.19000            0.00390             0.00078             22.04196            
16.21000            0.00340             0.00068             22.13986            
16.23000            0.00194             0.00039             22.19580            
16.25000            0.00290             0.00058             22.27972            
16.27000            0.00290             0.00058             22.36364            
16.29000            0.00144             0.00029             22.40559            
16.31000            0.00144             0.00029             22.44755            
16.33000            0.00144             0.00029             22.48951            
16.35000            0.00287             0.00058             22.57343            
16.37000            0.00143             0.00029             22.61538            
16.39000            0.00333             0.00068             22.71329            
16.41000            0.00190             0.00039             22.76923            
16.43000            0.00237             0.00049             22.83916            
16.45000            0.00283             0.00058             22.92308            
16.47000            0.00047             0.00010             22.93706            
16.49000            0.00282             0.00058             23.02098            
16.51000            0.00187             0.00039             23.07692            
16.53000            0.00187             0.00039             23.13287            
16.55000            0.00233             0.00049             23.20280            
16.57000            0.00186             0.00039             23.25874            
16.59000            0.00325             0.00068             23.35664            
16.61000            0.00370             0.00078             23.46853            
16.63000            0.00092             0.00019             23.49650            
16.65000            0.00276             0.00058             23.58042            
16.67000            0.00276             0.00058             23.66434            
16.69000            0.00183             0.00039             23.72028            
16.71000            0.00183             0.00039             23.77622            
16.73000            0.00046             0.00010             23.79021            
16.75000            0.00046             0.00010             23.80420            
16.77000            0.00454             0.00097             23.94406            
16.79000            0.00317             0.00068             24.04196            
16.81000            0.00136             0.00029             24.08392            
16.83000            0.00180             0.00039             24.13986            
16.85000            0.00315             0.00068             24.23776            
16.87000            0.00180             0.00039             24.29371            
16.89000            0.00179             0.00039             24.34965            
16.91000            0.00179             0.00039             24.40559            
16.93000            0.00223             0.00049             24.47552            
16.95000            0.00267             0.00058             24.55944            
16.97000            0.00266             0.00058             24.64336            
16.99000            0.00266             0.00058             24.72727            
17.01000            0.00221             0.00049             24.79720            
17.03000            0.00176             0.00039             24.85315            
17.05000            0.00264             0.00058             24.93706            
17.07000            0.00088             0.00019             24.96503            
17.09000            0.00175             0.00039             25.02098            
17.11000            0.00131             0.00029             25.06294            
17.13000            0.00261             0.00058             25.14685            
17.15000            0.00174             0.00039             25.20280            
17.17000            0.00217             0.00049             25.27273            
17.19000            0.00130             0.00029             25.31469            
17.21000            0.00216             0.00049             25.38462            
17.23000            0.00172             0.00039             25.44056            
17.25000            0.00472             0.00107             25.59441            
17.27000            0.00257             0.00058             25.67832            
17.29000            0.00085             0.00019             25.70629            
17.31000            0.00043             0.00010             25.72028            
17.33000            0.00170             0.00039             25.77622            
17.35000            0.00170             0.00039             25.83217            
17.37000            0.00212             0.00049             25.90210            
17.39000            0.00000             0.00000             25.90210            
17.41000            0.00169             0.00039             25.95804            
17.43000            0.00084             0.00019             25.98601            
17.45000            0.00252             0.00058             26.06993            
17.47000            0.00251             0.00058             26.15385            
17.49000            0.00167             0.00039             26.20979            
17.51000            0.00083             0.00019             26.23776            
17.53000            0.00208             0.00049             26.30769            
17.55000            0.00166             0.00039             26.36364            
17.57000            0.00207             0.00049             26.43357            
17.59000            0.00041             0.00010             26.44755            
17.61000            0.00041             0.00010             26.46154            
17.63000            0.00164             0.00039             26.51748            
17.65000            0.00123             0.00029             26.55944            
17.67000            0.00164             0.00039             26.61538            
17.69000            0.00245             0.00058             26.69930            
17.71000            0.00081             0.00019             26.72727            
17.73000            0.00163             0.00039             26.78322            
17.75000            0.00041             0.00010             26.79720            
17.77000            0.00243             0.00058             26.88112            
17.79000            0.00283             0.00068             26.97902            
17.81000            0.00040             0.00010             26.99301            
17.83000            0.00281             0.00068             27.09091            
17.85000            0.00080             0.00019             27.11888            
17.87000            0.00080             0.00019             27.14685            
17.89000            0.00080             0.00019             27.17483            
17.91000            0.00159             0.00039             27.23077            
17.93000            0.00040             0.00010             27.24476            
17.95000            0.00119             0.00029             27.28671            
17.97000            0.00040             0.00010             27.30070            
17.99000            0.00158             0.00039             27.35664            
18.01000            0.00079             0.00019             27.38462            
18.03000            0.00118             0.00029             27.42657            
18.05000            0.00196             0.00049             27.49650            
18.07000            0.00430             0.00107             27.65035            
18.09000            0.00000             0.00000             27.65035            
18.11000            0.00156             0.00039             27.70629            
18.13000            0.00233             0.00058             27.79021            
18.15000            0.00039             0.00010             27.80420            
18.17000            0.00116             0.00029             27.84615            
18.19000            0.00116             0.00029             27.88811            
18.21000            0.00193             0.00049             27.95804            
18.23000            0.00077             0.00019             27.98601            
18.25000            0.00115             0.00029             28.02797            
18.27000            0.00077             0.00019             28.05594            
18.29000            0.00115             0.00029             28.09790            
18.31000            0.00076             0.00019             28.12587            
18.33000            0.00152             0.00039             28.18182            
18.35000            0.00304             0.00078             28.29371            
18.37000            0.00151             0.00039             28.34965            
18.39000            0.00113             0.00029             28.39161            
18.41000            0.00075             0.00019             28.41958            
18.43000            0.00226             0.00058             28.50350            
18.45000            0.00000             0.00000             28.50350            
18.47000            0.00075             0.00019             28.53147            
18.49000            0.00075             0.00019             28.55944            
18.51000            0.00037             0.00010             28.57343            
18.53000            0.00074             0.00019             28.60140            
18.55000            0.00223             0.00058             28.68531            
18.57000            0.00111             0.00029             28.72727            
18.59000            0.00185             0.00049             28.79720            
18.61000            0.00074             0.00019             28.82517            
18.63000            0.00258             0.00068             28.92308            
18.65000            0.00294             0.00078             29.03497            
18.67000            0.00220             0.00058             29.11888            
18.69000            0.00146             0.00039             29.17483            
18.71000            0.00036             0.00010             29.18881            
18.73000            0.00255             0.00068             29.28671            
18.75000            0.00291             0.00078             29.39860            
18.77000            0.00254             0.00068             29.49650            
18.79000            0.00072             0.00019             29.52448            
18.81000            0.00181             0.00049             29.59441            
18.83000            0.00144             0.00039             29.65035            
18.85000            0.00288             0.00078             29.76224            
18.87000            0.00108             0.00029             29.80420            
18.89000            0.00107             0.00029             29.84615            
18.91000            0.00179             0.00049             29.91608            
18.93000            0.00321             0.00087             30.04196            
18.95000            0.00000             0.00000             30.04196            
18.97000            0.00213             0.00058             30.12587            
18.99000            0.00177             0.00049             30.19580            
19.01000            0.00071             0.00019             30.22378            
19.03000            0.00141             0.00039             30.27972            
19.05000            0.00176             0.00049             30.34965            
19.07000            0.00105             0.00029             30.39161            
19.09000            0.00175             0.00049             30.46154            
19.11000            0.00070             0.00019             30.48951            
19.13000            0.00105             0.00029             30.53147            
19.15000            0.00209             0.00058             30.61538            
19.17000            0.00209             0.00058             30.69930            
19.19000            0.00278             0.00078             30.81119            
19.21000            0.00035             0.00010             30.82517            
19.23000            0.00207             0.00058             30.90909            
19.25000            0.00207             0.00058             30.99301            
19.27000            0.00172             0.00049             31.06294            
19.29000            0.00172             0.00049             31.13287            
19.31000            0.00274             0.00078             31.24476            
19.33000            0.00342             0.00097             31.38462            
19.35000            0.00068             0.00019             31.41259            
19.37000            0.00136             0.00039             31.46853            
19.39000            0.00102             0.00029             31.51049            
19.41000            0.00102             0.00029             31.55245            
19.43000            0.00169             0.00049             31.62238            
19.45000            0.00169             0.00049             31.69231            
19.47000            0.00303             0.00087             31.81818            
19.49000            0.00135             0.00039             31.87413            
19.51000            0.00067             0.00019             31.90210            
19.53000            0.00167             0.00049             31.97203            
19.55000            0.00201             0.00058             32.05594            
19.57000            0.00267             0.00078             32.16783            
19.59000            0.00200             0.00058             32.25175            
19.61000            0.00166             0.00049             32.32168            
19.63000            0.00066             0.00019             32.34965            
19.65000            0.00265             0.00078             32.46154            
19.67000            0.00231             0.00068             32.55944            
19.69000            0.00231             0.00068             32.65734            
19.71000            0.00197             0.00058             32.74126            
19.73000            0.00164             0.00049             32.81119            
19.75000            0.00229             0.00068             32.90909            
19.77000            0.00131             0.00039             32.96503            
19.79000            0.00130             0.00039             33.02098            
19.81000            0.00293             0.00087             33.14685            
19.83000            0.00260             0.00078             33.25874            
19.85000            0.00162             0.00049             33.32867            
19.87000            0.00194             0.00058             33.41259            
19.89000            0.00226             0.00068             33.51049            
19.91000            0.00258             0.00078             33.62238            
19.93000            0.00257             0.00078             33.73427            
19.95000            0.00257             0.00078             33.84615            
19.97000            0.00128             0.00039             33.90210            
19.99000            0.00160             0.00049             33.97203            
20.01000            0.00160             0.00049             34.04196            
20.03000            0.00191             0.00058             34.12587            
20.05000            0.00127             0.00039             34.18182            
20.07000            0.00159             0.00049             34.25175            
20.09000            0.00095             0.00029             34.29371            
20.11000            0.00190             0.00058             34.37762            
20.13000            0.00189             0.00058             34.46154            
20.15000            0.00126             0.00039             34.51748            
20.17000            0.00094             0.00029             34.55944            
20.19000            0.00094             0.00029             34.60140            
20.21000            0.00063             0.00019             34.62937            
20.23000            0.00156             0.00049             34.69930            
20.25000            0.00312             0.00097             34.83916            
20.27000            0.00124             0.00039             34.89510            
20.29000            0.00124             0.00039             34.95105            
20.31000            0.00186             0.00058             35.03497            
20.33000            0.00216             0.00068             35.13287            
20.35000            0.00031             0.00010             35.14685            
20.37000            0.00154             0.00049             35.21678            
20.39000            0.00092             0.00029             35.25874            
20.41000            0.00153             0.00049             35.32867            
20.43000            0.00031             0.00010             35.34266            
20.45000            0.00183             0.00058             35.42657            
20.47000            0.00152             0.00049             35.49650            
20.49000            0.00061             0.00019             35.52448            
20.51000            0.00182             0.00058             35.60839            
20.53000            0.00182             0.00058             35.69231            
20.55000            0.00091             0.00029             35.73427            
20.57000            0.00151             0.00049             35.80420            
20.59000            0.00090             0.00029             35.84615            
20.61000            0.00180             0.00058             35.93007            
20.63000            0.00120             0.00039             35.98601            
20.65000            0.00120             0.00039             36.04196            
20.67000            0.00090             0.00029             36.08392            
20.69000            0.00179             0.00058             36.16783            
20.71000            0.00030             0.00010             36.18182            
20.73000            0.00119             0.00039             36.23776            
20.75000            0.00208             0.00068             36.33566            
20.77000            0.00118             0.00039             36.39161            
20.79000            0.00118             0.00039             36.44755            
20.81000            0.00118             0.00039             36.50350            
20.83000            0.00118             0.00039             36.55944            
20.85000            0.00088             0.00029             36.60140            
20.87000            0.00117             0.00039             36.65734            
20.89000            0.00088             0.00029             36.69930            
20.91000            0.00234             0.00078             36.81119            
20.93000            0.00058             0.00019             36.83916            
20.95000            0.00116             0.00039             36.89510            
20.97000            0.00145             0.00049             36.96503            
20.99000            0.00145             0.00049             37.03497            
21.01000            0.00203             0.00068             37.13287            
21.03000            0.00116             0.00039             37.18881            
21.05000            0.00115             0.00039             37.24476            
21.07000            0.00086             0.00029             37.28671            
21.09000            0.00115             0.00039             37.34266            
21.11000            0.00201             0.00068             37.44056            
21.13000            0.00143             0.00049             37.51049            
21.15000            0.00057             0.00019             37.53846            
21.17000            0.00086             0.00029             37.58042            
21.19000            0.00114             0.00039             37.63636            
21.21000            0.00114             0.00039             37.69231            
21.23000            0.00113             0.00039             37.74825            
21.25000            0.00113             0.00039             37.80420            
21.27000            0.00226             0.00078             37.91608            
21.29000            0.00056             0.00019             37.94406            
21.31000            0.00056             0.00019             37.97203            
21.33000            0.00140             0.00049             38.04196            
21.35000            0.00028             0.00010             38.05594            
21.37000            0.00084             0.00029             38.09790            
21.39000            0.00195             0.00068             38.19580            
21.41000            0.00167             0.00058             38.27972            
21.43000            0.00139             0.00049             38.34965            
21.45000            0.00194             0.00068             38.44755            
21.47000            0.00028             0.00010             38.46154            
21.49000            0.00055             0.00019             38.48951            
21.51000            0.00193             0.00068             38.58741            
21.53000            0.00138             0.00049             38.65734            
21.55000            0.00138             0.00049             38.72727            
21.57000            0.00082             0.00029             38.76923            
21.59000            0.00137             0.00049             38.83916            
21.61000            0.00109             0.00039             38.89510            
21.63000            0.00137             0.00049             38.96503            
21.65000            0.00191             0.00068             39.06294            
21.67000            0.00109             0.00039             39.11888            
21.69000            0.00109             0.00039             39.17483            
21.71000            0.00217             0.00078             39.28671            
21.73000            0.00216             0.00078             39.39860            
21.75000            0.00189             0.00068             39.49650            
21.77000            0.00162             0.00058             39.58042            
21.79000            0.00135             0.00049             39.65035            
21.81000            0.00134             0.00049             39.72028            
21.83000            0.00107             0.00039             39.77622            
21.85000            0.00134             0.00049             39.84615            
21.87000            0.00240             0.00087             39.97203            
21.89000            0.00240             0.00087             40.09790            
21.91000            0.00160             0.00058             40.18182            
21.93000            0.00159             0.00058             40.26573            
21.95000            0.00159             0.00058             40.34965            
21.97000            0.00159             0.00058             40.43357            
21.99000            0.00317             0.00117             40.60140            
22.01000            0.00185             0.00068             40.69930            
22.03000            0.00184             0.00068             40.79720            
22.05000            0.00158             0.00058             40.88112            
22.07000            0.00026             0.00010             40.89510            
22.09000            0.00131             0.00049             40.96503            
22.11000            0.00209             0.00078             41.07692            
22.13000            0.00209             0.00078             41.18881            
22.15000            0.00260             0.00097             41.32867            
22.17000            0.00182             0.00068             41.42657            
22.19000            0.00156             0.00058             41.51049            
22.21000            0.00155             0.00058             41.59441            
22.23000            0.00078             0.00029             41.63636            
22.25000            0.00052             0.00019             41.66434            
22.27000            0.00103             0.00039             41.72028            
22.29000            0.00180             0.00068             41.81818            
22.31000            0.00154             0.00058             41.90210            
22.33000            0.00102             0.00039             41.95804            
22.35000            0.00128             0.00049             42.02797            
22.37000            0.00128             0.00049             42.09790            
22.39000            0.00127             0.00049             42.16783            
22.41000            0.00102             0.00039             42.22378            
22.43000            0.00178             0.00068             42.32168            
22.45000            0.00051             0.00019             42.34965            
22.47000            0.00051             0.00019             42.37762            
22.49000            0.00126             0.00049             42.44755            
22.51000            0.00050             0.00019             42.47552            
22.53000            0.00302             0.00117             42.64336            
22.55000            0.00126             0.00049             42.71329            
22.57000            0.00226             0.00087             42.83916            
22.59000            0.00050             0.00019             42.86713            
22.61000            0.00150             0.00058             42.95105            
22.63000            0.00100             0.00039             43.00699            
22.65000            0.00100             0.00039             43.06294            
22.67000            0.00124             0.00049             43.13287            
22.69000            0.00099             0.00039             43.18881            
22.71000            0.00124             0.00049             43.25874            
22.73000            0.00124             0.00049             43.32867            
22.75000            0.00123             0.00049             43.39860            
22.77000            0.00123             0.00049             43.46853            
22.79000            0.00172             0.00068             43.56643            
22.81000            0.00123             0.00049             43.63636            
22.83000            0.00172             0.00068             43.73427            
22.85000            0.00220             0.00087             43.86014            
22.87000            0.00073             0.00029             43.90210            
22.89000            0.00122             0.00049             43.97203            
22.91000            0.00243             0.00097             44.11189            
22.93000            0.00097             0.00039             44.16783            
22.95000            0.00097             0.00039             44.22378            
22.97000            0.00194             0.00078             44.33566            
22.99000            0.00145             0.00058             44.41958            
23.01000            0.00097             0.00039             44.47552            
23.03000            0.00120             0.00049             44.54545            
23.05000            0.00144             0.00058             44.62937            
23.07000            0.00120             0.00049             44.69930            
23.09000            0.00144             0.00058             44.78322            
23.11000            0.00167             0.00068             44.88112            
23.13000            0.00191             0.00078             44.99301            
23.15000            0.00119             0.00049             45.06294            
23.17000            0.00119             0.00049             45.13287            
23.19000            0.00190             0.00078             45.24476            
23.21000            0.00285             0.00117             45.41259            
23.23000            0.00213             0.00087             45.53846            
23.25000            0.00047             0.00019             45.56643            
23.27000            0.00307             0.00126             45.74825            
23.29000            0.00165             0.00068             45.84615            
23.31000            0.00165             0.00068             45.94406            
23.33000            0.00117             0.00049             46.01399            
23.35000            0.00117             0.00049             46.08392            
