# gr.py output, gr.py by Lukasz Cwiklik, cwiklik<at>gmail.com
# radial distribution function for atoms: K and H
# periodic boundary conditions used (box size: 77.9756 x 67.5288 x 9.04)
# number of analyzed time frames: 1
#r                  g(r)_id_gas_norm    g(r)_unnonorm       g(r)_unnorm_cumsum  
13.39000            0.00124             0.00034             32.63889            
13.41000            0.00106             0.00029             32.72222            
13.43000            0.00158             0.00043             32.84722            
13.45000            0.00193             0.00053             33.00000            
13.47000            0.00122             0.00034             33.09722            
13.49000            0.00113             0.00031             33.18750            
13.51000            0.00148             0.00041             33.30556            
13.53000            0.00095             0.00027             33.38194            
13.55000            0.00190             0.00053             33.53472            
13.57000            0.00181             0.00051             33.68056            
13.59000            0.00112             0.00031             33.77083            
13.61000            0.00077             0.00022             33.83333            
13.63000            0.00179             0.00051             33.97917            
13.65000            0.00145             0.00041             34.09722            
13.67000            0.00161             0.00046             34.22917            
13.69000            0.00135             0.00039             34.34028            
13.71000            0.00118             0.00034             34.43750            
13.73000            0.00118             0.00034             34.53472            
13.75000            0.00109             0.00031             34.62500            
13.77000            0.00117             0.00034             34.72222            
13.79000            0.00100             0.00029             34.80556            
13.81000            0.00083             0.00024             34.87500            
13.83000            0.00116             0.00034             34.97222            
13.85000            0.00132             0.00039             35.08333            
13.87000            0.00107             0.00031             35.17361            
13.89000            0.00115             0.00034             35.27083            
13.91000            0.00123             0.00036             35.37500            
13.93000            0.00139             0.00041             35.49306            
13.95000            0.00114             0.00034             35.59028            
13.97000            0.00098             0.00029             35.67361            
13.99000            0.00105             0.00031             35.76389            
14.01000            0.00129             0.00039             35.87500            
14.03000            0.00137             0.00041             35.99306            
14.05000            0.00129             0.00039             36.10417            
14.07000            0.00048             0.00014             36.14583            
14.09000            0.00152             0.00046             36.27778            
14.11000            0.00072             0.00022             36.34028            
14.13000            0.00143             0.00043             36.46528            
14.15000            0.00182             0.00055             36.62500            
14.17000            0.00087             0.00027             36.70139            
14.19000            0.00095             0.00029             36.78472            
14.21000            0.00071             0.00022             36.84722            
14.23000            0.00086             0.00027             36.92361            
14.25000            0.00062             0.00019             36.97917            
14.27000            0.00086             0.00027             37.05556            
14.29000            0.00101             0.00031             37.14583            
14.31000            0.00116             0.00036             37.25000            
14.33000            0.00039             0.00012             37.28472            
14.35000            0.00092             0.00029             37.36806            
14.37000            0.00061             0.00019             37.42361            
14.39000            0.00100             0.00031             37.51389            
14.41000            0.00099             0.00031             37.60417            
14.43000            0.00038             0.00012             37.63889            
14.45000            0.00091             0.00029             37.72222            
14.47000            0.00098             0.00031             37.81250            
14.49000            0.00083             0.00027             37.88889            
14.51000            0.00098             0.00031             37.97917            
14.53000            0.00060             0.00019             38.03472            
14.55000            0.00105             0.00034             38.13194            
14.57000            0.00075             0.00024             38.20139            
14.59000            0.00104             0.00034             38.29861            
14.61000            0.00097             0.00031             38.38889            
14.63000            0.00119             0.00039             38.50000            
14.65000            0.00059             0.00019             38.55556            
14.67000            0.00125             0.00041             38.67361            
14.69000            0.00073             0.00024             38.74306            
14.71000            0.00081             0.00027             38.81944            
14.73000            0.00124             0.00041             38.93750            
14.75000            0.00087             0.00029             39.02083            
14.77000            0.00087             0.00029             39.10417            
14.79000            0.00087             0.00029             39.18750            
14.81000            0.00072             0.00024             39.25694            
14.83000            0.00151             0.00051             39.40278            
14.85000            0.00115             0.00039             39.51389            
14.87000            0.00108             0.00036             39.61806            
14.89000            0.00064             0.00022             39.68056            
14.91000            0.00050             0.00017             39.72917            
14.93000            0.00085             0.00029             39.81250            
14.95000            0.00035             0.00012             39.84722            
14.97000            0.00085             0.00029             39.93056            
14.99000            0.00078             0.00027             40.00694            
15.01000            0.00084             0.00029             40.09028            
15.03000            0.00070             0.00024             40.15972            
15.05000            0.00042             0.00014             40.20139            
15.07000            0.00077             0.00027             40.27778            
15.09000            0.00056             0.00019             40.33333            
15.11000            0.00056             0.00019             40.38889            
15.13000            0.00069             0.00024             40.45833            
15.15000            0.00111             0.00039             40.56944            
15.17000            0.00090             0.00031             40.65972            
15.19000            0.00069             0.00024             40.72917            
15.21000            0.00089             0.00031             40.81944            
15.23000            0.00109             0.00039             40.93056            
15.25000            0.00075             0.00027             41.00694            
15.27000            0.00109             0.00039             41.11806            
15.29000            0.00129             0.00046             41.25000            
15.31000            0.00061             0.00022             41.31250            
15.33000            0.00115             0.00041             41.43056            
15.35000            0.00061             0.00022             41.49306            
15.37000            0.00047             0.00017             41.54167            
15.39000            0.00067             0.00024             41.61111            
15.41000            0.00073             0.00027             41.68750            
15.43000            0.00087             0.00031             41.77778            
15.45000            0.00120             0.00043             41.90278            
15.47000            0.00073             0.00027             41.97917            
15.49000            0.00086             0.00031             42.06944            
15.51000            0.00059             0.00022             42.13194            
15.53000            0.00085             0.00031             42.22222            
15.55000            0.00072             0.00027             42.29861            
15.57000            0.00092             0.00034             42.39583            
15.59000            0.00052             0.00019             42.45139            
15.61000            0.00059             0.00022             42.51389            
15.63000            0.00123             0.00046             42.64583            
15.65000            0.00091             0.00034             42.74306            
15.67000            0.00052             0.00019             42.79861            
15.69000            0.00084             0.00031             42.88889            
15.71000            0.00090             0.00034             42.98611            
15.73000            0.00064             0.00024             43.05556            
15.75000            0.00089             0.00034             43.15278            
15.77000            0.00083             0.00031             43.24306            
15.79000            0.00127             0.00048             43.38194            
15.81000            0.00108             0.00041             43.50000            
15.83000            0.00095             0.00036             43.60417            
15.85000            0.00088             0.00034             43.70139            
15.87000            0.00063             0.00024             43.77083            
15.89000            0.00088             0.00034             43.86806            
15.91000            0.00081             0.00031             43.95833            
15.93000            0.00094             0.00036             44.06250            
15.95000            0.00150             0.00058             44.22917            
15.97000            0.00149             0.00058             44.39583            
15.99000            0.00099             0.00039             44.50694            
16.01000            0.00111             0.00043             44.63194            
16.03000            0.00111             0.00043             44.75694            
16.05000            0.00086             0.00034             44.85417            
16.07000            0.00129             0.00051             45.00000            
16.09000            0.00123             0.00048             45.13889            
16.11000            0.00134             0.00053             45.29167            
16.13000            0.00085             0.00034             45.38889            
16.15000            0.00091             0.00036             45.49306            
16.17000            0.00152             0.00060             45.66667            
16.19000            0.00115             0.00046             45.79861            
16.21000            0.00127             0.00051             45.94444            
16.23000            0.00096             0.00039             46.05556            
16.25000            0.00096             0.00039             46.16667            
16.27000            0.00102             0.00041             46.28472            
16.29000            0.00125             0.00051             46.43056            
16.31000            0.00173             0.00070             46.63194            
16.33000            0.00131             0.00053             46.78472            
16.35000            0.00136             0.00055             46.94444            
16.37000            0.00107             0.00043             47.06944            
16.39000            0.00118             0.00048             47.20833            
16.41000            0.00112             0.00046             47.34028            
16.43000            0.00164             0.00068             47.53472            
16.45000            0.00082             0.00034             47.63194            
16.47000            0.00140             0.00058             47.79861            
16.49000            0.00058             0.00024             47.86806            
16.51000            0.00087             0.00036             47.97222            
16.53000            0.00133             0.00055             48.13194            
16.55000            0.00116             0.00048             48.27083            
16.57000            0.00121             0.00051             48.41667            
16.59000            0.00115             0.00048             48.55556            
16.61000            0.00109             0.00046             48.68750            
16.63000            0.00109             0.00046             48.81944            
16.65000            0.00114             0.00048             48.95833            
16.67000            0.00103             0.00043             49.08333            
16.69000            0.00085             0.00036             49.18750            
16.71000            0.00085             0.00036             49.29167            
16.73000            0.00125             0.00053             49.44444            
16.75000            0.00079             0.00034             49.54167            
16.77000            0.00101             0.00043             49.66667            
16.79000            0.00124             0.00053             49.81944            
16.81000            0.00129             0.00055             49.97917            
16.83000            0.00095             0.00041             50.09722            
16.85000            0.00078             0.00034             50.19444            
16.87000            0.00100             0.00043             50.31944            
16.89000            0.00106             0.00046             50.45139            
16.91000            0.00061             0.00027             50.52778            
16.93000            0.00111             0.00048             50.66667            
16.95000            0.00099             0.00043             50.79167            
16.97000            0.00061             0.00027             50.86806            
16.99000            0.00066             0.00029             50.95139            
17.01000            0.00142             0.00063             51.13194            
17.03000            0.00131             0.00058             51.29861            
17.05000            0.00076             0.00034             51.39583            
17.07000            0.00087             0.00039             51.50694            
17.09000            0.00087             0.00039             51.61806            
17.11000            0.00092             0.00041             51.73611            
17.13000            0.00059             0.00027             51.81250            
17.15000            0.00124             0.00055             51.97222            
17.17000            0.00086             0.00039             52.08333            
17.19000            0.00097             0.00043             52.20833            
17.21000            0.00107             0.00048             52.34722            
17.23000            0.00064             0.00029             52.43056            
17.25000            0.00075             0.00034             52.52778            
17.27000            0.00064             0.00029             52.61111            
17.29000            0.00095             0.00043             52.73611            
17.31000            0.00064             0.00029             52.81944            
17.33000            0.00100             0.00046             52.95139            
17.35000            0.00047             0.00022             53.01389            
17.37000            0.00058             0.00027             53.09028            
17.39000            0.00026             0.00012             53.12500            
17.41000            0.00037             0.00017             53.17361            
17.43000            0.00084             0.00039             53.28472            
17.45000            0.00115             0.00053             53.43750            
17.47000            0.00078             0.00036             53.54167            
17.49000            0.00062             0.00029             53.62500            
17.51000            0.00052             0.00024             53.69444            
17.53000            0.00057             0.00027             53.77083            
17.55000            0.00113             0.00053             53.92361            
17.57000            0.00067             0.00031             54.01389            
17.59000            0.00077             0.00036             54.11806            
17.61000            0.00097             0.00046             54.25000            
17.63000            0.00077             0.00036             54.35417            
17.65000            0.00102             0.00048             54.49306            
17.67000            0.00076             0.00036             54.59722            
17.69000            0.00066             0.00031             54.68750            
17.71000            0.00066             0.00031             54.77778            
17.73000            0.00081             0.00039             54.88889            
17.75000            0.00081             0.00039             55.00000            
17.77000            0.00085             0.00041             55.11806            
17.79000            0.00065             0.00031             55.20833            
17.81000            0.00045             0.00022             55.27083            
17.83000            0.00075             0.00036             55.37500            
17.85000            0.00080             0.00039             55.48611            
17.87000            0.00055             0.00027             55.56250            
17.89000            0.00074             0.00036             55.66667            
17.91000            0.00035             0.00017             55.71528            
17.93000            0.00069             0.00034             55.81250            
17.95000            0.00094             0.00046             55.94444            
17.97000            0.00059             0.00029             56.02778            
17.99000            0.00078             0.00039             56.13889            
18.01000            0.00073             0.00036             56.24306            
18.03000            0.00068             0.00034             56.34028            
18.05000            0.00073             0.00036             56.44444            
18.07000            0.00078             0.00039             56.55556            
18.09000            0.00092             0.00046             56.68750            
18.11000            0.00039             0.00019             56.74306            
18.13000            0.00068             0.00034             56.84028            
18.15000            0.00043             0.00022             56.90278            
18.17000            0.00043             0.00022             56.96528            
18.19000            0.00043             0.00022             57.02778            
18.21000            0.00062             0.00031             57.11806            
18.23000            0.00095             0.00048             57.25694            
18.25000            0.00114             0.00058             57.42361            
18.27000            0.00062             0.00031             57.51389            
18.29000            0.00057             0.00029             57.59722            
18.31000            0.00118             0.00060             57.77083            
18.33000            0.00090             0.00046             57.90278            
18.35000            0.00075             0.00039             58.01389            
18.37000            0.00038             0.00019             58.06944            
18.39000            0.00070             0.00036             58.17361            
18.41000            0.00066             0.00034             58.27083            
18.43000            0.00065             0.00034             58.36806            
18.45000            0.00098             0.00051             58.51389            
18.47000            0.00079             0.00041             58.63194            
18.49000            0.00051             0.00027             58.70833            
18.51000            0.00088             0.00046             58.84028            
18.53000            0.00046             0.00024             58.90972            
18.55000            0.00060             0.00031             59.00000            
18.57000            0.00074             0.00039             59.11111            
18.59000            0.00078             0.00041             59.22917            
18.61000            0.00096             0.00051             59.37500            
18.63000            0.00073             0.00039             59.48611            
18.65000            0.00078             0.00041             59.60417            
18.67000            0.00082             0.00043             59.72917            
18.69000            0.00113             0.00060             59.90278            
18.71000            0.00054             0.00029             59.98611            
18.73000            0.00072             0.00039             60.09722            
18.75000            0.00095             0.00051             60.24306            
18.77000            0.00099             0.00053             60.39583            
18.79000            0.00054             0.00029             60.47917            
18.81000            0.00085             0.00046             60.61111            
18.83000            0.00089             0.00048             60.75000            
18.85000            0.00094             0.00051             60.89583            
18.87000            0.00085             0.00046             61.02778            
18.89000            0.00084             0.00046             61.15972            
18.91000            0.00093             0.00051             61.30556            
18.93000            0.00093             0.00051             61.45139            
18.95000            0.00102             0.00055             61.61111            
18.97000            0.00093             0.00051             61.75694            
18.99000            0.00106             0.00058             61.92361            
19.01000            0.00061             0.00034             62.02083            
19.03000            0.00070             0.00039             62.13194            
19.05000            0.00079             0.00043             62.25694            
19.07000            0.00109             0.00060             62.43056            
19.09000            0.00087             0.00048             62.56944            
19.11000            0.00091             0.00051             62.71528            
19.13000            0.00074             0.00041             62.83333            
19.15000            0.00069             0.00039             62.94444            
19.17000            0.00104             0.00058             63.11111            
19.19000            0.00103             0.00058             63.27778            
19.21000            0.00099             0.00055             63.43750            
19.23000            0.00047             0.00027             63.51389            
19.25000            0.00051             0.00029             63.59722            
19.27000            0.00090             0.00051             63.74306            
19.29000            0.00089             0.00051             63.88889            
19.31000            0.00085             0.00048             64.02778            
19.33000            0.00072             0.00041             64.14583            
19.35000            0.00110             0.00063             64.32639            
19.37000            0.00051             0.00029             64.40972            
19.39000            0.00084             0.00048             64.54861            
19.41000            0.00084             0.00048             64.68750            
19.43000            0.00105             0.00060             64.86111            
19.45000            0.00117             0.00068             65.05556            
19.47000            0.00071             0.00041             65.17361            
19.49000            0.00113             0.00065             65.36111            
19.51000            0.00071             0.00041             65.47917            
19.53000            0.00116             0.00068             65.67361            
19.55000            0.00091             0.00053             65.82639            
19.57000            0.00095             0.00055             65.98611            
19.59000            0.00095             0.00055             66.14583            
19.61000            0.00124             0.00072             66.35417            
19.63000            0.00078             0.00046             66.48611            
19.65000            0.00090             0.00053             66.63889            
19.67000            0.00102             0.00060             66.81250            
19.69000            0.00078             0.00046             66.94444            
19.71000            0.00069             0.00041             67.06250            
19.73000            0.00090             0.00053             67.21528            
19.75000            0.00098             0.00058             67.38194            
19.77000            0.00110             0.00065             67.56944            
19.79000            0.00057             0.00034             67.66667            
19.81000            0.00089             0.00053             67.81944            
19.83000            0.00101             0.00060             67.99306            
19.85000            0.00105             0.00063             68.17361            
19.87000            0.00104             0.00063             68.35417            
19.89000            0.00084             0.00051             68.50000            
19.91000            0.00124             0.00075             68.71528            
19.93000            0.00100             0.00060             68.88889            
19.95000            0.00092             0.00055             69.04861            
19.97000            0.00095             0.00058             69.21528            
19.99000            0.00079             0.00048             69.35417            
20.01000            0.00055             0.00034             69.45139            
20.03000            0.00071             0.00043             69.57639            
20.05000            0.00083             0.00051             69.72222            
20.07000            0.00071             0.00043             69.84722            
20.09000            0.00079             0.00048             69.98611            
20.11000            0.00082             0.00051             70.13194            
20.13000            0.00070             0.00043             70.25694            
20.15000            0.00074             0.00046             70.38889            
20.17000            0.00117             0.00072             70.59722            
20.19000            0.00051             0.00031             70.68750            
20.21000            0.00078             0.00048             70.82639            
20.23000            0.00046             0.00029             70.90972            
20.25000            0.00104             0.00065             71.09722            
20.27000            0.00108             0.00068             71.29167            
20.29000            0.00081             0.00051             71.43750            
20.31000            0.00069             0.00043             71.56250            
20.33000            0.00061             0.00039             71.67361            
20.35000            0.00092             0.00058             71.84028            
20.37000            0.00057             0.00036             71.94444            
20.39000            0.00084             0.00053             72.09722            
20.41000            0.00076             0.00048             72.23611            
20.43000            0.00084             0.00053             72.38889            
20.45000            0.00083             0.00053             72.54167            
20.47000            0.00053             0.00034             72.63889            
20.49000            0.00049             0.00031             72.72917            
20.51000            0.00057             0.00036             72.83333            
20.53000            0.00105             0.00068             73.02778            
20.55000            0.00094             0.00060             73.20139            
20.57000            0.00067             0.00043             73.32639            
20.59000            0.00052             0.00034             73.42361            
20.61000            0.00075             0.00048             73.56250            
20.63000            0.00063             0.00041             73.68056            
20.65000            0.00071             0.00046             73.81250            
20.67000            0.00052             0.00034             73.90972            
20.69000            0.00059             0.00039             74.02083            
20.71000            0.00092             0.00060             74.19444            
20.73000            0.00070             0.00046             74.32639            
20.75000            0.00066             0.00043             74.45139            
20.77000            0.00055             0.00036             74.55556            
20.79000            0.00070             0.00046             74.68750            
20.81000            0.00084             0.00055             74.84722            
20.83000            0.00077             0.00051             74.99306            
20.85000            0.00058             0.00039             75.10417            
20.87000            0.00076             0.00051             75.25000            
20.89000            0.00051             0.00034             75.34722            
20.91000            0.00058             0.00039             75.45833            
20.93000            0.00101             0.00068             75.65278            
20.95000            0.00069             0.00046             75.78472            
20.97000            0.00050             0.00034             75.88194            
20.99000            0.00061             0.00041             76.00000            
21.01000            0.00061             0.00041             76.11806            
21.03000            0.00072             0.00048             76.25694            
21.05000            0.00039             0.00027             76.33333            
21.07000            0.00068             0.00046             76.46528            
21.09000            0.00064             0.00043             76.59028            
21.11000            0.00050             0.00034             76.68750            
21.13000            0.00046             0.00031             76.77778            
21.15000            0.00074             0.00051             76.92361            
21.17000            0.00074             0.00051             77.06944            
21.19000            0.00064             0.00043             77.19444            
21.21000            0.00060             0.00041             77.31250            
21.23000            0.00070             0.00048             77.45139            
21.25000            0.00070             0.00048             77.59028            
21.27000            0.00070             0.00048             77.72917            
21.29000            0.00087             0.00060             77.90278            
21.31000            0.00080             0.00055             78.06250            
21.33000            0.00063             0.00043             78.18750            
21.35000            0.00045             0.00031             78.27778            
21.37000            0.00056             0.00039             78.38889            
21.39000            0.00083             0.00058             78.55556            
21.41000            0.00038             0.00027             78.63194            
21.43000            0.00079             0.00055             78.79167            
21.45000            0.00055             0.00039             78.90278            
21.47000            0.00062             0.00043             79.02778            
21.49000            0.00055             0.00039             79.13889            
21.51000            0.00096             0.00068             79.33333            
21.53000            0.00048             0.00034             79.43056            
21.55000            0.00051             0.00036             79.53472            
21.57000            0.00085             0.00060             79.70833            
21.59000            0.00044             0.00031             79.79861            
21.61000            0.00051             0.00036             79.90278            
21.63000            0.00061             0.00043             80.02778            
21.65000            0.00071             0.00051             80.17361            
21.67000            0.00061             0.00043             80.29861            
21.69000            0.00040             0.00029             80.38194            
21.71000            0.00077             0.00055             80.54167            
21.73000            0.00050             0.00036             80.64583            
21.75000            0.00080             0.00058             80.81250            
21.77000            0.00064             0.00046             80.94444            
21.79000            0.00060             0.00043             81.06944            
21.81000            0.00083             0.00060             81.24306            
21.83000            0.00073             0.00053             81.39583            
21.85000            0.00070             0.00051             81.54167            
21.87000            0.00086             0.00063             81.72222            
21.89000            0.00066             0.00048             81.86111            
21.91000            0.00099             0.00072             82.06944            
21.93000            0.00076             0.00055             82.22917            
21.95000            0.00039             0.00029             82.31250            
21.97000            0.00085             0.00063             82.49306            
21.99000            0.00059             0.00043             82.61806            
22.01000            0.00062             0.00046             82.75000            
22.03000            0.00056             0.00041             82.86806            
22.05000            0.00065             0.00048             83.00694            
22.07000            0.00065             0.00048             83.14583            
22.09000            0.00078             0.00058             83.31250            
22.11000            0.00068             0.00051             83.45833            
22.13000            0.00071             0.00053             83.61111            
22.15000            0.00090             0.00068             83.80556            
22.17000            0.00061             0.00046             83.93750            
22.19000            0.00071             0.00053             84.09028            
22.21000            0.00080             0.00060             84.26389            
22.23000            0.00071             0.00053             84.41667            
22.25000            0.00086             0.00065             84.60417            
22.27000            0.00048             0.00036             84.70833            
22.29000            0.00105             0.00080             84.93750            
22.31000            0.00086             0.00065             85.12500            
22.33000            0.00060             0.00046             85.25694            
22.35000            0.00073             0.00055             85.41667            
22.37000            0.00089             0.00068             85.61111            
22.39000            0.00092             0.00070             85.81250            
22.41000            0.00057             0.00043             85.93750            
22.43000            0.00054             0.00041             86.05556            
22.45000            0.00088             0.00068             86.25000            
22.47000            0.00094             0.00072             86.45833            
22.49000            0.00066             0.00051             86.60417            
22.51000            0.00069             0.00053             86.75694            
22.53000            0.00075             0.00058             86.92361            
22.55000            0.00056             0.00043             87.04861            
22.57000            0.00059             0.00046             87.18056            
22.59000            0.00068             0.00053             87.33333            
22.61000            0.00068             0.00053             87.48611            
22.63000            0.00074             0.00058             87.65278            
22.65000            0.00093             0.00072             87.86111            
22.67000            0.00089             0.00070             88.06250            
22.69000            0.00052             0.00041             88.18056            
22.71000            0.00049             0.00039             88.29167            
22.73000            0.00077             0.00060             88.46528            
22.75000            0.00067             0.00053             88.61806            
22.77000            0.00070             0.00055             88.77778            
22.79000            0.00034             0.00027             88.85417            
22.81000            0.00064             0.00051             89.00000            
22.83000            0.00076             0.00060             89.17361            
22.85000            0.00082             0.00065             89.36111            
22.87000            0.00049             0.00039             89.47222            
22.89000            0.00082             0.00065             89.65972            
22.91000            0.00057             0.00046             89.79167            
22.93000            0.00097             0.00077             90.01389            
22.95000            0.00072             0.00058             90.18056            
22.97000            0.00045             0.00036             90.28472            
22.99000            0.00069             0.00055             90.44444            
23.01000            0.00078             0.00063             90.62500            
23.03000            0.00066             0.00053             90.77778            
23.05000            0.00069             0.00055             90.93750            
23.07000            0.00083             0.00068             91.13194            
23.09000            0.00054             0.00043             91.25694            
23.11000            0.00101             0.00082             91.49306            
23.13000            0.00053             0.00043             91.61806            
23.15000            0.00080             0.00065             91.80556            
23.17000            0.00097             0.00080             92.03472            
23.19000            0.00077             0.00063             92.21528            
23.21000            0.00082             0.00068             92.40972            
23.23000            0.00079             0.00065             92.59722            
23.25000            0.00067             0.00055             92.75694            
23.27000            0.00053             0.00043             92.88194            
23.29000            0.00061             0.00051             93.02778            
23.31000            0.00076             0.00063             93.20833            
23.33000            0.00061             0.00051             93.35417            
23.35000            0.00081             0.00068             93.54861            
23.37000            0.00075             0.00063             93.72917            
23.39000            0.00078             0.00065             93.91667            
23.41000            0.00064             0.00053             94.06944            
23.43000            0.00066             0.00055             94.22917            
23.45000            0.00084             0.00070             94.43056            
23.47000            0.00086             0.00072             94.63889            
23.49000            0.00075             0.00063             94.81944            
23.51000            0.00057             0.00048             94.95833            
23.53000            0.00074             0.00063             95.13889            
23.55000            0.00063             0.00053             95.29167            
23.57000            0.00071             0.00060             95.46528            
23.59000            0.00051             0.00043             95.59028            
23.61000            0.00060             0.00051             95.73611            
23.63000            0.00077             0.00065             95.92361            
23.65000            0.00037             0.00031             96.01389            
23.67000            0.00096             0.00082             96.25000            
23.69000            0.00062             0.00053             96.40278            
23.71000            0.00082             0.00070             96.60417            
23.73000            0.00059             0.00051             96.75000            
23.75000            0.00053             0.00046             96.88194            
23.77000            0.00076             0.00065             97.06944            
23.79000            0.00053             0.00046             97.20139            
23.81000            0.00062             0.00053             97.35417            
23.83000            0.00092             0.00080             97.58333            
23.85000            0.00053             0.00046             97.71528            
23.87000            0.00050             0.00043             97.84028            
23.89000            0.00061             0.00053             97.99306            
23.91000            0.00053             0.00046             98.12500            
23.93000            0.00078             0.00068             98.31944            
23.95000            0.00053             0.00046             98.45139            
23.97000            0.00022             0.00019             98.50694            
23.99000            0.00063             0.00055             98.66667            
24.01000            0.00025             0.00022             98.72917            
24.03000            0.00049             0.00043             98.85417            
24.05000            0.00063             0.00055             99.01389            
24.07000            0.00063             0.00055             99.17361            
24.09000            0.00055             0.00048             99.31250            
24.11000            0.00038             0.00034             99.40972            
24.13000            0.00076             0.00068             99.60417            
24.15000            0.00060             0.00053             99.75694            
24.17000            0.00054             0.00048             99.89583            
24.19000            0.00100             0.00089             100.15278           
24.21000            0.00057             0.00051             100.29861           
24.23000            0.00065             0.00058             100.46528           
24.25000            0.00057             0.00051             100.61111           
24.27000            0.00059             0.00053             100.76389           
24.29000            0.00032             0.00029             100.84722           
24.31000            0.00059             0.00053             101.00000           
24.33000            0.00059             0.00053             101.15278           
24.35000            0.00043             0.00039             101.26389           
24.37000            0.00053             0.00048             101.40278           
24.39000            0.00056             0.00051             101.54861           
24.41000            0.00048             0.00043             101.67361           
24.43000            0.00045             0.00041             101.79167           
24.45000            0.00069             0.00063             101.97222           
24.47000            0.00048             0.00043             102.09722           
24.49000            0.00063             0.00058             102.26389           
